# Positive Temperature timeseries data interpolated to CO2 dataset
  290 # Number of data-points
#  Time [Kyr]           Temperature [°C]
-12059.000000 	  7.668750
-11760.000000 	  8.394300
-11528.000000 	  8.727500
-11315.000000 	  8.795300
-11097.000000 	  8.821900
-10496.000000 	  9.178100
-9810.000000 	  8.808800
-8783.000000 	  7.929400
-7918.000000 	  7.610000
-7264.000000 	  8.022900
-6582.000000 	  7.729600
-6117.000000 	  7.598300
-5629.000000 	  7.834100
-5247.000000 	  7.950600
-4889.000000 	  7.682900
-4516.000000 	  7.620700
-4177.000000 	  7.734350
-3580.000000 	  8.112300
-2989.000000 	  7.829550
-2412.000000 	  7.266700
-1503.000000 	  8.132150
-1153.000000 	  8.273600
-943.000000 	  8.393900
-745.000000 	  7.994300
